model,dataset,question,agent_id,response,accuracy,relevance,coherence,completeness,fluency
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_8,DOUALA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2,Agent_8,HORS DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_8,DOUALA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_8,CARROSEL,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_8,DOUALA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_1,Agent_8,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_8,CARREFOUR REGIE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_8,10 E ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_8,0LESOA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_8,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3,Agent_8,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_8,PAR BUS STACY,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_8,DOUALA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_8,DOUALA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_8,MBANKOLO,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_8,11EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_1,Agent_8,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_8,PAR BUS STACY,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_8,REGIE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_8,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_8,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_8,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_8,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_8,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_8,1800,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_8,TRAVAIL,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_8,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_8,ENTRE 26 ET 35 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_8,ENTRE 300 001 ET 500 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_8,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_9,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_9,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_9,ABIT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_9,10EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_9,AFANOYA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2,Agent_9,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_9,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_9,ESSOMBA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_9,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_9,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_9,2 CHEVEAU,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_9,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_9,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_9,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3,Agent_9,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_9,PAR BUS STACY,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_9,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_9,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_9,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_9,ESSOS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_1,Agent_9,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_9,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_9,ESSOS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_9,ESSOS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_9,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_9,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_9,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_9,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_9,2600,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_9,COURSES,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_9,FAIRE DES ACHATS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_9,MOINS DE 18 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_9,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_9,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_10,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_10,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_10,ABIT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_10,ECOCO2,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_10,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_10,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_10,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_10,ECOCO2,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_10,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_10,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_10,2 CHEVEAU,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_10,ECOCO2,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_10,0LESOA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_10,0NANA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3,Agent_10,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_10,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_10,A B0NAS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_10,0MPHINE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_10,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_10,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_1,Agent_10,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_10,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_10,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_10,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_10,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_10,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_10,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_10,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_10,3500,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_10,COURSES,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_10,FAIRE DES ACHATS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_10,ENTRE 26 ET 35 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_10,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_10,HOMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_11,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_11,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_11,ETOA MEKI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_11,MONTEE HOTEL LE LUX,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_11,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_11,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_11,ETOA MEKI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_11,MONTEE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_11,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_1,Agent_11,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_11,2 CHEVEAU,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_11,MONTEE FOE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_11,0LESOA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_11,CARREFIUR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3,Agent_11,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_11,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_11,A B0NAS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_11,0MPHINE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_11,CARREFOUR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_11,CARREFOUR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_1,Agent_11,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_11,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_11,ACACIA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_11,ENTREE FOYER BADJOUN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_11,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_11,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_11,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_11,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_11,200,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_11,D MARCHES ADMINISTRATIVES ET OU SANT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_11,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_11,ENTRE 36 ET 45 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_11,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_11,FEMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_12,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_12,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_12,ABIT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_12,10EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_12,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_12,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_12,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_12,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_12,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_12,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_12,2 CHEVEAU,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_12,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_12,0LESOA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_12,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3,Agent_12,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_12,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_12,A B0NAS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_12,0MPHINE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_12,ABATTOIR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_12,11EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_1,Agent_12,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_12,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_12,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_12,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_12,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_12,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_12,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_12,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_12,1200,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_12,VISITE FAMILLE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_12,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_12,ENTRE 26 ET 35 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_12,MOINS DE 30 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_12,HOMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_13,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_13,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_13,ABIT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_13,10EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_13,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_13,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_13,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_13,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_13,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_13,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_13,2 CHEVEAU,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_13,10 E ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_13,CENTRE HADICAPEE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_13,0NANA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3,Agent_13,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_13,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_13,A B0NAS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_13,CARREFOUR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_13,CARREFOUR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_13,CARREFOUR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_1,Agent_13,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_13,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_13,ACACIA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_13,CARREFOUR,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_13,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_13,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_13,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_13,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_13,2750,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_13,TRAVAIL,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_13,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_13,ENTRE 36 ET 45 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_13,MOINS DE 30 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_13,HOMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_14,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_14,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_14,NGOA EKELLE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_14,MEME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_14,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_14,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_14,MVOG BETSI,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_14,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_14,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_14,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_14,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_14,10 E ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_14,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_14,0NANA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3,Agent_14,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_14,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_14,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_14,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_14,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_14,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_1,Agent_14,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_14,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_14,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_14,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_14,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_14,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_14,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_14,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_14,1200,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_14,VISITE FAMILLE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_14,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_14,ENTRE 26 ET 35 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_14,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_14,HOMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_15,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_15,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_15,ABIT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_15,10EME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_15,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q1_2,Agent_15,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_15,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_15,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_15,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_1,Agent_15,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_15,2 CHEVEAU,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_2,Agent_15,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3_1,Agent_15,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_3_2,Agent_15,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_3,Agent_15,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q2_4,Agent_15,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_5_1,Agent_15,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_5_2,Agent_15,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_1,Agent_15,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q2_6_2,Agent_15,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_1,Agent_15,NON,5,4,5,4,4
gemma2:9b,data_pmus_yaounde,q3_2,Agent_15,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q3_3_1,Agent_15,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q3_3_2,Agent_15,,2,1,2,1,3
gemma2:9b,data_pmus_yaounde,q4_1_a,Agent_15,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_1_b,Agent_15,MOINS DE 5 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_2_a,Agent_15,Veuillez indiquer depuis combien de temps vous attendez.,5,5,5,5,5
gemma2:9b,data_pmus_yaounde,q4_2_b,Agent_15,30 60 MIN,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_3,Agent_15,1550,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4,Agent_15,TRAVAIL,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q4_4_autres,Agent_15,ACHAT,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_1,Agent_15,ENTRE 18 ET 25 ANS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_2,Agent_15,ENTRE 30 001 ET 100 000,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q5_3,Agent_15,HOMME,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,centre ville,Agent_16,YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1,Agent_16,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_a,Agent_16,BARRIERE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_b,Agent_16,PRES DE LA STATION,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_1_c,Agent_16,AFANOYA,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2,Agent_16,UN QUARTIER DE LA VILLE DE YAOUNDE,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_a,Agent_16,ABOM,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_2_b,Agent_16,10 IEME ARRET,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q1_3_c,Agent_16,NOMAYOS,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_1,Agent_16,A PIED,4,3,4,4,4
gemma2:9b,data_pmus_yaounde,q2_2_1,Agent_16,VOIRIE,4,3,4,4,4
